state,scenariodesc,CumulativeConfirmedDeaths,CumulativeReportedCases
NH,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
NJ,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
NM,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
NV,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
NY,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
OH,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
OK,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
OR,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
PA,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
RI,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
SC,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
SD,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
TN,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
TX,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
UT,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
VA,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
VT,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
WA,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
WI,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
WV,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
WY,"1X Contact Tracing, 1X Testing, Current Reopening",0,0
AK,"1X Contact Tracing, 2X Testing, Current Reopening",5.98239766676463,5.78530914783617
AL,"1X Contact Tracing, 2X Testing, Current Reopening",4.47067326753514,3.60978839027026
AR,"1X Contact Tracing, 2X Testing, Current Reopening",5.00610538102595,3.82130695486584
AZ,"1X Contact Tracing, 2X Testing, Current Reopening",8.22607143319147,9.10832787525784
CA,"1X Contact Tracing, 2X Testing, Current Reopening",5.78392660047784,5.71611856699985
CO,"1X Contact Tracing, 2X Testing, Current Reopening",3.44820903071403,0.196978749757881
CT,"1X Contact Tracing, 2X Testing, Current Reopening",-0.0432391428029644,-0.0144250603688945
DC,"1X Contact Tracing, 2X Testing, Current Reopening",2.86540821276717,1.46139772733631
DE,"1X Contact Tracing, 2X Testing, Current Reopening",-0.83330360938404,-2.75829156852996
FL,"1X Contact Tracing, 2X Testing, Current Reopening",12.2622294420682,11.8394025951364
GA,"1X Contact Tracing, 2X Testing, Current Reopening",9.5855587196441,7.57408322074389
HI,"1X Contact Tracing, 2X Testing, Current Reopening",9.34131605685506,4.92268344803217
IA,"1X Contact Tracing, 2X Testing, Current Reopening",-0.706752846830672,-2.21817558027526
ID,"1X Contact Tracing, 2X Testing, Current Reopening",10.3630543753001,10.1547347343344
IL,"1X Contact Tracing, 2X Testing, Current Reopening",1.799178176884,-0.537926299592928
IN,"1X Contact Tracing, 2X Testing, Current Reopening",4.32755208158611,4.42455926946783
KS,"1X Contact Tracing, 2X Testing, Current Reopening",1.60371028846003,-1.04297367597653
KY,"1X Contact Tracing, 2X Testing, Current Reopening",1.99027961875906,-1.44741074300419
LA,"1X Contact Tracing, 2X Testing, Current Reopening",6.14165683803927,4.72758228819901
MA,"1X Contact Tracing, 2X Testing, Current Reopening",0.277093596059119,-1.92072309575371
MD,"1X Contact Tracing, 2X Testing, Current Reopening",7.39107524197797,7.07814964176026
ME,"1X Contact Tracing, 2X Testing, Current Reopening",0.11693972288831,-0.409799153381973
MI,"1X Contact Tracing, 2X Testing, Current Reopening",3.58349248638987,4.0055698587244
MN,"1X Contact Tracing, 2X Testing, Current Reopening",-0.996827105446762,-4.54998363229288
MO,"1X Contact Tracing, 2X Testing, Current Reopening",9.15805608077391,4.89857591656435
MS,"1X Contact Tracing, 2X Testing, Current Reopening",6.51411253471383,4.10861234402666
MT,"1X Contact Tracing, 2X Testing, Current Reopening",13.4912022790104,9.26253878147332
NC,"1X Contact Tracing, 2X Testing, Current Reopening",3.10745413750919,2.41501859289881
ND,"1X Contact Tracing, 2X Testing, Current Reopening",8.996741854455,5.84296026620019
NE,"1X Contact Tracing, 2X Testing, Current Reopening",0.00755088096680012,-1.36161298769312
NH,"1X Contact Tracing, 2X Testing, Current Reopening",0.72741510604919,0.491348042919748
NJ,"1X Contact Tracing, 2X Testing, Current Reopening",0.22701674662593,-0.456706977312216
NM,"1X Contact Tracing, 2X Testing, Current Reopening",4.20124311552343,1.03014975013611
NV,"1X Contact Tracing, 2X Testing, Current Reopening",8.79040223625085,12.019689413073
NY,"1X Contact Tracing, 2X Testing, Current Reopening",-0.027370529346038,-0.125417894012925
OH,"1X Contact Tracing, 2X Testing, Current Reopening",6.76332459589339,3.89696674411206
OK,"1X Contact Tracing, 2X Testing, Current Reopening",6.51308127590966,6.65913249010279
OR,"1X Contact Tracing, 2X Testing, Current Reopening",9.43200079639348,7.62944858083385
PA,"1X Contact Tracing, 2X Testing, Current Reopening",1.39576711244462,-2.18361886300246
RI,"1X Contact Tracing, 2X Testing, Current Reopening",0.349235858393882,-0.712541826068946
SC,"1X Contact Tracing, 2X Testing, Current Reopening",9.12099600690508,8.72468445852386
SD,"1X Contact Tracing, 2X Testing, Current Reopening",0.821882367110427,0.291903870400789
TN,"1X Contact Tracing, 2X Testing, Current Reopening",6.9334078182316,4.81327810113399
TX,"1X Contact Tracing, 2X Testing, Current Reopening",8.10208034759192,7.88586192571008
UT,"1X Contact Tracing, 2X Testing, Current Reopening",5.68850482794838,4.77934721111262
VA,"1X Contact Tracing, 2X Testing, Current Reopening",0.906365063373782,-1.31219386439805
VT,"1X Contact Tracing, 2X Testing, Current Reopening",0.908058260910471,0.246721553273077
WA,"1X Contact Tracing, 2X Testing, Current Reopening",1.99426725786358,-2.4651410284755
WI,"1X Contact Tracing, 2X Testing, Current Reopening",3.49492682795172,2.07428165246051
WV,"1X Contact Tracing, 2X Testing, Current Reopening",4.97601686232971,1.58497185619193
WY,"1X Contact Tracing, 2X Testing, Current Reopening",5.64397213606549,1.7834926151173
AK,"2X Contact Tracing, 1X Testing, Current Reopening",-17.7028941199739,-21.5121064416816
AL,"2X Contact Tracing, 1X Testing, Current Reopening",-9.02169374730277,-11.4275748364377
AR,"2X Contact Tracing, 1X Testing, Current Reopening",-6.82103608264834,-10.9722051379467
AZ,"2X Contact Tracing, 1X Testing, Current Reopening",-0.349598333829215,-1.00424414942311
CA,"2X Contact Tracing, 1X Testing, Current Reopening",-2.45191915094265,-8.06691365769981
CO,"2X Contact Tracing, 1X Testing, Current Reopening",-5.55618422541587,-12.5703544253377
CT,"2X Contact Tracing, 1X Testing, Current Reopening",-0.316328465769011,-0.519879175694371
DC,"2X Contact Tracing, 1X Testing, Current Reopening",-2.09849327968495,-6.4435032515913
DE,"2X Contact Tracing, 1X Testing, Current Reopening",-9.36877441627524,-16.920279730431
FL,"2X Contact Tracing, 1X Testing, Current Reopening",-1.61030715807985,-6.34196340259187
GA,"2X Contact Tracing, 1X Testing, Current Reopening",-6.16559318512362,-10.5956446619145
HI,"2X Contact Tracing, 1X Testing, Current Reopening",-11.5178464126908,-16.9921421480372
IA,"2X Contact Tracing, 1X Testing, Current Reopening",-13.0933088131532,-19.6310518190096
ID,"2X Contact Tracing, 1X Testing, Current Reopening",-8.85782198814338,-15.0795668455766
IL,"2X Contact Tracing, 1X Testing, Current Reopening",-13.1456495858882,-25.3227070876264
IN,"2X Contact Tracing, 1X Testing, Current Reopening",-3.91492502264416,-8.04530024026123
KS,"2X Contact Tracing, 1X Testing, Current Reopening",-5.15021653138633,-10.2792957083214
KY,"2X Contact Tracing, 1X Testing, Current Reopening",-7.97172252729913,-14.702184274394
LA,"2X Contact Tracing, 1X Testing, Current Reopening",-3.30048530861891,-9.55135489886497
MA,"2X Contact Tracing, 1X Testing, Current Reopening",-3.40131084578775,-7.42067601920723
MD,"2X Contact Tracing, 1X Testing, Current Reopening",-3.14224699780903,-6.70305611704155
ME,"2X Contact Tracing, 1X Testing, Current Reopening",-1.81315630942961,-4.47551712750307
MI,"2X Contact Tracing, 1X Testing, Current Reopening",-4.24038115174706,-14.2506101340899
MN,"2X Contact Tracing, 1X Testing, Current Reopening",-19.5931475790766,-31.034367406041
MO,"2X Contact Tracing, 1X Testing, Current Reopening",-6.77026492363116,-13.1307110848868
MS,"2X Contact Tracing, 1X Testing, Current Reopening",-5.95928090046639,-10.3201488406352
MT,"2X Contact Tracing, 1X Testing, Current Reopening",-18.107509521942,-26.2096719848836
NC,"2X Contact Tracing, 1X Testing, Current Reopening",-6.43230059061862,-11.789485652006
ND,"2X Contact Tracing, 1X Testing, Current Reopening",-9.50839459714411,-15.4285602951471
NE,"2X Contact Tracing, 1X Testing, Current Reopening",-5.02520336732458,-7.47973717702797
NH,"2X Contact Tracing, 1X Testing, Current Reopening",0.160212444631491,-0.981184826960846
NJ,"2X Contact Tracing, 1X Testing, Current Reopening",-0.76951856860582,-1.69375952533006
NM,"2X Contact Tracing, 1X Testing, Current Reopening",-7.31000178211412,-14.5164918565611
NV,"2X Contact Tracing, 1X Testing, Current Reopening",-0.0398215059556617,-4.22071334326549
NY,"2X Contact Tracing, 1X Testing, Current Reopening",-1.61035314422981,-5.57324524266671
OH,"2X Contact Tracing, 1X Testing, Current Reopening",-7.46049949031601,-16.764043857989
OK,"2X Contact Tracing, 1X Testing, Current Reopening",-5.79200303761026,-13.02332953179
OR,"2X Contact Tracing, 1X Testing, Current Reopening",-5.38333546653015,-13.626255633574
PA,"2X Contact Tracing, 1X Testing, Current Reopening",-9.86361432401857,-17.7220867467147
RI,"2X Contact Tracing, 1X Testing, Current Reopening",-0.690568750164644,-3.10521095597771
SC,"2X Contact Tracing, 1X Testing, Current Reopening",-6.81441699070603,-10.3011466084895
SD,"2X Contact Tracing, 1X Testing, Current Reopening",-2.52631250264853,-4.89321056050128
TN,"2X Contact Tracing, 1X Testing, Current Reopening",-7.77333551106977,-12.2092171249649
TX,"2X Contact Tracing, 1X Testing, Current Reopening",-1.97420319424424,-7.41237330480261
UT,"2X Contact Tracing, 1X Testing, Current Reopening",-6.22304899902981,-11.5953268171502
VA,"2X Contact Tracing, 1X Testing, Current Reopening",-11.6840514099629,-16.6842828907794
VT,"2X Contact Tracing, 1X Testing, Current Reopening",-1.83964134723315,-5.28743484391474
WA,"2X Contact Tracing, 1X Testing, Current Reopening",-7.81614331098043,-17.0950419881511
WI,"2X Contact Tracing, 1X Testing, Current Reopening",-5.22229226791902,-11.4695935219156
WV,"2X Contact Tracing, 1X Testing, Current Reopening",-12.3337843668144,-21.8685952902681
WY,"2X Contact Tracing, 1X Testing, Current Reopening",-7.79157177532227,-14.0559513466551
AK,"2X Contact Tracing, 2X Testing, Current Reopening",-13.8594348255436,-19.5317856646705
AL,"2X Contact Tracing, 2X Testing, Current Reopening",-6.76214769150882,-9.49059477396662
AR,"2X Contact Tracing, 2X Testing, Current Reopening",-3.24603610823668,-8.89993008854931
AZ,"2X Contact Tracing, 2X Testing, Current Reopening",5.55735223729998,4.49536700183217
CA,"2X Contact Tracing, 2X Testing, Current Reopening",0.482850000395141,-6.29417366804292
CO,"2X Contact Tracing, 2X Testing, Current Reopening",-3.99488089068002,-12.69530770427
CT,"2X Contact Tracing, 2X Testing, Current Reopening",-0.313294139958276,-0.509493132228756
DC,"2X Contact Tracing, 2X Testing, Current Reopening",-1.32159061724166,-6.61806530784279
DE,"2X Contact Tracing, 2X Testing, Current Reopening",-9.84164834014646,-17.4660952056062
FL,"2X Contact Tracing, 2X Testing, Current Reopening",6.08230624400761,-0.261177082628339
GA,"2X Contact Tracing, 2X Testing, Current Reopening",-1.45592207379522,-6.23607846604155
HI,"2X Contact Tracing, 2X Testing, Current Reopening",-6.13169308758782,-17.4178459053356
IA,"2X Contact Tracing, 2X Testing, Current Reopening",-13.6824942272413,-20.2435148478456
ID,"2X Contact Tracing, 2X Testing, Current Reopening",-2.66652955543869,-11.1703034232834
IL,"2X Contact Tracing, 2X Testing, Current Reopening",-13.1958934446165,-27.1178641684358
IN,"2X Contact Tracing, 2X Testing, Current Reopening",-1.4041780286874,-6.65204394580536
KS,"2X Contact Tracing, 2X Testing, Current Reopening",-5.11113470579067,-10.2748709715142
KY,"2X Contact Tracing, 2X Testing, Current Reopening",-6.7514990847693,-15.1842890142987
LA,"2X Contact Tracing, 2X Testing, Current Reopening",0.0691763502815412,-6.7766655714844
MA,"2X Contact Tracing, 2X Testing, Current Reopening",-3.57795149035652,-8.69386121834103
MD,"2X Contact Tracing, 2X Testing, Current Reopening",-0.194445214829619,-4.2565489406426
ME,"2X Contact Tracing, 2X Testing, Current Reopening",-1.66550514416661,-4.5110930979615
MI,"2X Contact Tracing, 2X Testing, Current Reopening",-2.93815799310828,-13.5378096977346
MN,"2X Contact Tracing, 2X Testing, Current Reopening",-20.2450493015281,-31.4821496414636
MO,"2X Contact Tracing, 2X Testing, Current Reopening",-2.74809828018824,-11.6167254054571
MS,"2X Contact Tracing, 2X Testing, Current Reopening",-1.23024038773356,-7.77854004583339
MT,"2X Contact Tracing, 2X Testing, Current Reopening",-12.476029729151,-22.6037699230975
NC,"2X Contact Tracing, 2X Testing, Current Reopening",-4.35893300998423,-10.588445155359
ND,"2X Contact Tracing, 2X Testing, Current Reopening",-4.89178276421445,-14.3406855684379
NE,"2X Contact Tracing, 2X Testing, Current Reopening",-5.24307390839125,-7.99856287716863
NH,"2X Contact Tracing, 2X Testing, Current Reopening",0.617144196527275,-0.674021459876073
NJ,"2X Contact Tracing, 2X Testing, Current Reopening",-0.693911274450587,-2.03648058295656
NM,"2X Contact Tracing, 2X Testing, Current Reopening",-5.32124728591293,-13.692792525738
NV,"2X Contact Tracing, 2X Testing, Current Reopening",5.74874191369665,1.8288151040353
NY,"2X Contact Tracing, 2X Testing, Current Reopening",-1.66155213441829,-5.62432669870686
OH,"2X Contact Tracing, 2X Testing, Current Reopening",-5.25839158293288,-15.900333001808
OK,"2X Contact Tracing, 2X Testing, Current Reopening",-3.26401423596451,-10.5456650346446
OR,"2X Contact Tracing, 2X Testing, Current Reopening",-0.445269280543836,-11.6731891326769
PA,"2X Contact Tracing, 2X Testing, Current Reopening",-10.8337719280069,-19.5886413668304
RI,"2X Contact Tracing, 2X Testing, Current Reopening",-0.699600712019666,-3.33900097003782
SC,"2X Contact Tracing, 2X Testing, Current Reopening",-0.479868873040512,-6.13729416335435
SD,"2X Contact Tracing, 2X Testing, Current Reopening",-1.6600462573685,-4.83131471363618
TN,"2X Contact Tracing, 2X Testing, Current Reopening",-3.33280467992403,-9.28167191133911
TX,"2X Contact Tracing, 2X Testing, Current Reopening",2.13380330304374,-3.93462214811318
UT,"2X Contact Tracing, 2X Testing, Current Reopening",-3.31212775861451,-8.69767381365797
VA,"2X Contact Tracing, 2X Testing, Current Reopening",-11.6844786585079,-18.0680158116353
VT,"2X Contact Tracing, 2X Testing, Current Reopening",-1.45047352112866,-5.34615118611245
WA,"2X Contact Tracing, 2X Testing, Current Reopening",-6.37992858684497,-18.4908997568022
WI,"2X Contact Tracing, 2X Testing, Current Reopening",-2.62247233034323,-9.10975502336282
WV,"2X Contact Tracing, 2X Testing, Current Reopening",-9.68956162484256,-23.3239225321749
WY,"2X Contact Tracing, 2X Testing, Current Reopening",-3.53999352374937,-12.9925282363162
AK,"1X Contact Tracing, 1X Testing, Current+25% Reopening",12.4994951063619,17.0936174725927
AL,"1X Contact Tracing, 1X Testing, Current+25% Reopening",12.8148540592885,16.9418717436801
AR,"1X Contact Tracing, 1X Testing, Current+25% Reopening",11.7118915217598,13.6361583891405
AZ,"1X Contact Tracing, 1X Testing, Current+25% Reopening",8.37127925177548,9.95941195550218
CA,"1X Contact Tracing, 1X Testing, Current+25% Reopening",32.3193395518162,40.7083047202417
CO,"1X Contact Tracing, 1X Testing, Current+25% Reopening",29.0993356036304,47.6372098860416
CT,"1X Contact Tracing, 1X Testing, Current+25% Reopening",0.368670586004161,0.843577530371964
DC,"1X Contact Tracing, 1X Testing, Current+25% Reopening",21.4529292583397,40.7059692390325
DE,"1X Contact Tracing, 1X Testing, Current+25% Reopening",10.5325693596175,17.0411285025277
FL,"1X Contact Tracing, 1X Testing, Current+25% Reopening",14.5277872993636,16.6857337624585
GA,"1X Contact Tracing, 1X Testing, Current+25% Reopening",17.4130113296098,21.4000042281104
HI,"1X Contact Tracing, 1X Testing, Current+25% Reopening",118.573161005561,149.056216452693
IA,"1X Contact Tracing, 1X Testing, Current+25% Reopening",13.1571259975929,18.2036679918791
ID,"1X Contact Tracing, 1X Testing, Current+25% Reopening",9.1226999209427,9.12535979562941
IL,"1X Contact Tracing, 1X Testing, Current+25% Reopening",27.152165286294,36.0315671074928
IN,"1X Contact Tracing, 1X Testing, Current+25% Reopening",34.3625846460561,52.1431560058836
KS,"1X Contact Tracing, 1X Testing, Current+25% Reopening",15.8538927079639,23.4536334990503
KY,"1X Contact Tracing, 1X Testing, Current+25% Reopening",33.9065833491132,45.5934384046317
LA,"1X Contact Tracing, 1X Testing, Current+25% Reopening",15.8727498888237,22.0558510180689
MA,"1X Contact Tracing, 1X Testing, Current+25% Reopening",19.4268180679636,40.0560210902928
MD,"1X Contact Tracing, 1X Testing, Current+25% Reopening",23.0154107847759,23.7876046730862
ME,"1X Contact Tracing, 1X Testing, Current+25% Reopening",4.83153986384595,11.3169113452821
MI,"1X Contact Tracing, 1X Testing, Current+25% Reopening",29.7890344110431,48.0543656932445
MN,"1X Contact Tracing, 1X Testing, Current+25% Reopening",17.4680011408884,28.8255632522276
MO,"1X Contact Tracing, 1X Testing, Current+25% Reopening",25.7916839997193,35.55524104167
MS,"1X Contact Tracing, 1X Testing, Current+25% Reopening",12.7157269119875,16.0730145505869
MT,"1X Contact Tracing, 1X Testing, Current+25% Reopening",17.7533389955705,17.6100908652278
NC,"1X Contact Tracing, 1X Testing, Current+25% Reopening",13.1657252018477,19.3717031173734
ND,"1X Contact Tracing, 1X Testing, Current+25% Reopening",16.1461144603846,20.0963876213022
NE,"1X Contact Tracing, 1X Testing, Current+25% Reopening",4.57030883103153,4.97725570434242
NH,"1X Contact Tracing, 1X Testing, Current+25% Reopening",1.39077186973118,3.23428290766208
NJ,"1X Contact Tracing, 1X Testing, Current+25% Reopening",4.68258576946012,7.77674025712984
NM,"1X Contact Tracing, 1X Testing, Current+25% Reopening",21.3959166552506,32.7993373404056
NV,"1X Contact Tracing, 1X Testing, Current+25% Reopening",13.8723291286508,19.915632815539
NY,"1X Contact Tracing, 1X Testing, Current+25% Reopening",5.71206847140424,21.77183086274
OH,"1X Contact Tracing, 1X Testing, Current+25% Reopening",30.8882153778943,41.8728633726198
OK,"1X Contact Tracing, 1X Testing, Current+25% Reopening",23.8597627150342,28.6490509349385
OR,"1X Contact Tracing, 1X Testing, Current+25% Reopening",34.5693075643159,46.5884912617793
PA,"1X Contact Tracing, 1X Testing, Current+25% Reopening",31.1498916291271,47.9813576536215
RI,"1X Contact Tracing, 1X Testing, Current+25% Reopening",2.8435626573537,4.4401028894048
SC,"1X Contact Tracing, 1X Testing, Current+25% Reopening",12.330467837277,15.0804419074943
SD,"1X Contact Tracing, 1X Testing, Current+25% Reopening",3.85002263800822,6.35464027814925
TN,"1X Contact Tracing, 1X Testing, Current+25% Reopening",20.9514814525502,25.5924727297541
TX,"1X Contact Tracing, 1X Testing, Current+25% Reopening",19.1018024486964,24.3029416618767
UT,"1X Contact Tracing, 1X Testing, Current+25% Reopening",12.5840393806449,16.4106040800931
VA,"1X Contact Tracing, 1X Testing, Current+25% Reopening",26.8053173644917,34.0051130016327
VT,"1X Contact Tracing, 1X Testing, Current+25% Reopening",24.5888196586884,54.3920811979263
WA,"1X Contact Tracing, 1X Testing, Current+25% Reopening",12.0299738353711,24.4513061106719
WI,"1X Contact Tracing, 1X Testing, Current+25% Reopening",16.6721610768273,22.6730906714683
WV,"1X Contact Tracing, 1X Testing, Current+25% Reopening",28.3270843156558,44.1252384693076
WY,"1X Contact Tracing, 1X Testing, Current+25% Reopening",8.30886898437939,13.4536924413554
AK,"1X Contact Tracing, 2X Testing, Current+25% Reopening",21.8953916094338,23.9038176856075
AL,"1X Contact Tracing, 2X Testing, Current+25% Reopening",19.4980579833201,21.534500493358
AR,"1X Contact Tracing, 2X Testing, Current+25% Reopening",17.1106245912261,17.4694546128323
AZ,"1X Contact Tracing, 2X Testing, Current+25% Reopening",18.5232138468106,22.6532884330961
CA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",43.3076673840488,51.4864677738874
CO,"1X Contact Tracing, 2X Testing, Current+25% Reopening",33.1281021471125,47.3450156464423
CT,"1X Contact Tracing, 2X Testing, Current+25% Reopening",0.361843352930036,0.743467611411952
DC,"1X Contact Tracing, 2X Testing, Current+25% Reopening",26.9672259795109,43.7361874975522
DE,"1X Contact Tracing, 2X Testing, Current+25% Reopening",9.69347688928832,13.4503231706653
FL,"1X Contact Tracing, 2X Testing, Current+25% Reopening",29.8586168696006,32.5518949812088
GA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",31.5301084073771,34.5704720300888
HI,"1X Contact Tracing, 2X Testing, Current+25% Reopening",146.475183271241,178.077097810907
IA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",11.1631535756049,14.318137690134
ID,"1X Contact Tracing, 2X Testing, Current+25% Reopening",20.3551224470948,21.3087563044573
IL,"1X Contact Tracing, 2X Testing, Current+25% Reopening",31.2776021198428,39.3296067623629
IN,"1X Contact Tracing, 2X Testing, Current+25% Reopening",45.1968005827579,63.4606674689752
KS,"1X Contact Tracing, 2X Testing, Current+25% Reopening",16.7055602368404,18.3746677496736
KY,"1X Contact Tracing, 2X Testing, Current+25% Reopening",36.3737928422647,43.0005263311793
LA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",25.8371519967689,32.9582948585699
MA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",18.8047925189947,35.0863854627624
MD,"1X Contact Tracing, 2X Testing, Current+25% Reopening",32.0600407379674,33.8144491684175
ME,"1X Contact Tracing, 2X Testing, Current+25% Reopening",4.63073427908827,9.34972529946863
MI,"1X Contact Tracing, 2X Testing, Current+25% Reopening",35.4142170689104,59.0460872300936
MN,"1X Contact Tracing, 2X Testing, Current+25% Reopening",16.5316830199382,22.4060768398139
MO,"1X Contact Tracing, 2X Testing, Current+25% Reopening",39.800180840103,45.3017605689955
MS,"1X Contact Tracing, 2X Testing, Current+25% Reopening",21.2876103324863,23.5381763429174
MT,"1X Contact Tracing, 2X Testing, Current+25% Reopening",35.6957935031844,31.730455619978
NC,"1X Contact Tracing, 2X Testing, Current+25% Reopening",18.00611551564,23.2698410831515
ND,"1X Contact Tracing, 2X Testing, Current+25% Reopening",27.5760686782594,30.4333546260074
NE,"1X Contact Tracing, 2X Testing, Current+25% Reopening",3.61392529784541,2.77833598226736
NH,"1X Contact Tracing, 2X Testing, Current+25% Reopening",1.90044188270266,3.4777844944839
NJ,"1X Contact Tracing, 2X Testing, Current+25% Reopening",3.87526355377668,4.92200360785791
NM,"1X Contact Tracing, 2X Testing, Current+25% Reopening",28.0485365448566,35.5332286364812
NV,"1X Contact Tracing, 2X Testing, Current+25% Reopening",26.1209558723057,34.7780905394635
NY,"1X Contact Tracing, 2X Testing, Current+25% Reopening",5.64863324456695,20.6082867239892
OH,"1X Contact Tracing, 2X Testing, Current+25% Reopening",40.5831331003349,50.1155641098946
OK,"1X Contact Tracing, 2X Testing, Current+25% Reopening",35.7311658246177,39.4875841134537
OR,"1X Contact Tracing, 2X Testing, Current+25% Reopening",48.5017847746633,59.3811898673373
PA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",31.3852822822947,41.6604370846587
RI,"1X Contact Tracing, 2X Testing, Current+25% Reopening",3.06371672756969,3.28504942833165
SC,"1X Contact Tracing, 2X Testing, Current+25% Reopening",24.4405307851924,28.7687158184155
SD,"1X Contact Tracing, 2X Testing, Current+25% Reopening",4.49392342331292,5.80751155771215
TN,"1X Contact Tracing, 2X Testing, Current+25% Reopening",31.1234831789587,33.0838338425122
TX,"1X Contact Tracing, 2X Testing, Current+25% Reopening",30.3369420855162,35.2662519847254
UT,"1X Contact Tracing, 2X Testing, Current+25% Reopening",19.8814624855707,23.7962619739743
VA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",29.0376910121433,35.0889404485692
VT,"1X Contact Tracing, 2X Testing, Current+25% Reopening",25.1050215420187,49.0260285592901
WA,"1X Contact Tracing, 2X Testing, Current+25% Reopening",14.1847881649545,21.210292998977
WI,"1X Contact Tracing, 2X Testing, Current+25% Reopening",24.8910275318146,30.4304451941848
WV,"1X Contact Tracing, 2X Testing, Current+25% Reopening",35.8701183862708,44.3617882097231
WY,"1X Contact Tracing, 2X Testing, Current+25% Reopening",13.1069143341906,16.5987836663771
AK,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-8.80158446069699,-11.7080472098196
AL,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-0.617515692266668,-0.910145996258449
AR,"2X Contact Tracing, 1X Testing, Current+25% Reopening",0.48372222512223,-2.3053651199472
AZ,"2X Contact Tracing, 1X Testing, Current+25% Reopening",6.45091393606976,6.56609614645258
CA,"2X Contact Tracing, 1X Testing, Current+25% Reopening",21.6355259587852,21.3022701132372
CO,"2X Contact Tracing, 1X Testing, Current+25% Reopening",12.9669514853732,15.6063371501377
CT,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-0.284847335482652,-0.125786526416627
DC,"2X Contact Tracing, 1X Testing, Current+25% Reopening",13.3336186970294,19.0731426205569
DE,"2X Contact Tracing, 1X Testing, Current+25% Reopening",-6.64070060420505,-13.3978827875783
FL,"2X Contact Tracing, 1X Testing, Current+25% Reopening",8.90922368440661,7.33122358568492
GA,"2X Contact Tracing, 1X Testing, Current+25% Reopening",5.70819227337724,3.87746551687689
